cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,status,duration_s,error
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,0,2544675704,6,60.0,4,jittery,0.4,0.5,1.0,0.75,0.25,0.0,0.0,1.0,0.9959349593495935,2.5818968599143517,0.6666666666666666,0.6666666666666666,0.75,1.5384615384615385,3,4,0,3.25,3.0,9.915723621845245,6,60.0,4,0.26616399999999996,0.35933333333333334,0.6959033012390137,0.9685080625,0.857,0.4300272762775421,0.9685080625,0.7023440625,4,,0.9,ok,55.777339458465576,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,1,1047897470,6,60.0,4,jittery,0.4,0.5,0.75,0.75,0.0,0.0,0.0,1.0,0.9603174603174603,2.556054210413333,0.3333333333333333,0.3,0.75,1.25,3,4,0,2.0,3.0,5.5237396359443665,6,60.0,4,0.26132875,0.35983333333333334,0.6959125995635986,0.9700451874999999,0.809,0.4498833119869232,0.9700451874999999,0.7087164374999999,4,,0.9,ok,32.95105600357056,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,2,2768330049,6,60.0,4,jittery,0.4,0.5,1.25,1.0,0.25,0.25,0.0,1.0,0.9029850746268657,2.4997273505141036,0.5,0.46296296296296297,1.0,1.3636363636363635,3,4,0,2.75,5.0,7.057510733604431,6,60.0,4,0.27922025,0.3541666666666667,0.6958653330802917,0.9607220624999999,0.8848333333333334,0.4483658969402313,0.9607220624999999,0.6815018124999999,4,,0.9,ok,42.841813802719116,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,3,959927020,6,60.0,4,jittery,0.4,0.5,1.0,0.5,0.5,0.0,0.0,1.0,0.981081081081081,2.5701898620328607,0.5,0.4444444444444444,0.5,1.6153846153846154,2,4,0,3.25,2.0,9.051458537578583,6,60.0,4,0.25684806250000003,0.3545,0.6959741115570068,0.96338775,0.935,0.572572648525238,0.96338775,0.7065396875,3,2,0.9,ok,46.61864924430847,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,4,3214064870,6,60.0,4,jittery,0.4,0.5,1.75,1.0,0.75,0.0,0.0,1.0,0.9808429118773946,2.5718847866691474,0.6666666666666666,0.4298245614035088,1.0,1.4545454545454546,4,4,0,2.75,3.75,6.5492884516716,6,60.0,4,0.261634125,0.357,0.6959341764450073,0.984676375,0.9206666666666666,0.32174402475357056,0.984676375,0.72304225,5,4,0.9,ok,39.99318242073059,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,5,3768096270,6,60.0,4,jittery,0.4,0.5,1.0,0.75,0.25,0.0,0.0,1.0,0.9801864801864801,2.570439739002145,0.5,0.4444444444444444,0.75,2.0,3,4,0,2.5,2.25,7.854980409145355,6,60.0,4,0.26125112500000003,0.3576666666666667,0.6959161758422852,0.9667950000000001,0.9138333333333334,0.41014954447746277,0.9667950000000001,0.705543875,4,2,0.9,ok,42.796881437301636,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,6,44498162,6,60.0,4,jittery,0.4,0.5,2.0,1.0,0.75,0.25,0.0,1.0,1.0,2.584962500721156,0.8333333333333334,0.7619047619047619,1.0,2.0,4,4,0,3.0,3.0,8.21878331899643,6,60.0,4,0.25220968749999995,0.35833333333333334,0.6959929466247559,0.9874735000000001,0.9156666666666666,0.28629574179649353,0.9874735000000001,0.7352638125000002,5,4,0.9,ok,45.240161180496216,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,7,1089721701,6,60.0,4,jittery,0.4,0.5,0.75,0.75,0.0,0.0,0.0,1.0,0.8,2.396240625180289,0.3333333333333333,0.3,0.75,1.6666666666666667,3,4,0,2.25,2.25,5.873045861721039,6,60.0,4,0.2759474375,0.35633333333333334,0.6959259510040283,0.9542074375,0.8638333333333333,0.42261433601379395,0.9542074375,0.6782600000000001,4,,0.9,ok,34.85801911354065,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,8,852568211,6,60.0,4,jittery,0.4,0.5,0.25,0.25,0.0,0.25,0.0,1.0,0.930379746835443,2.529488114266201,0.16666666666666666,0.16666666666666666,0.25,1.25,1,4,0,2.0,1.25,5.325512945652008,6,60.0,4,0.27447993750000005,0.3515,0.6959113478660583,0.8758014375000001,0.7831666666666667,0.6752778887748718,0.8758014375000001,0.6013215000000001,2,,0.9,ok,32.93826413154602,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,9,2755116970,6,60.0,4,jittery,0.4,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.9642857142857143,2.5577277787393196,0.0,1.0,0.0,1.5555555555555556,0,4,0,2.25,0.0,6.016392230987549,6,60.0,4,0.26195825,0.3551666666666667,0.6959208846092224,0.26195825,0.3551666666666667,0.6959208846092224,0.26195825,0.0,1,,0.9,ok,34.5276620388031,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,10,1196297180,6,60.0,4,jittery,0.4,0.5,1.25,0.75,0.5,0.5,0.0,1.0,0.98989898989899,2.5774062828523454,0.5,0.46296296296296297,0.75,1.6,3,4,0,2.5,3.0,6.9727582931518555,6,60.0,4,0.25212362499999996,0.35833333333333334,0.6959930062294006,0.9749858125,0.9193333333333333,0.4162428379058838,0.9749858125,0.7228621875000001,4,3,0.9,ok,39.55870032310486,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,11,155452644,6,60.0,4,jittery,0.4,0.5,1.0,0.75,0.25,0.25,0.0,1.0,0.9607843137254902,2.5540126388504314,0.6666666666666666,0.6666666666666666,0.75,1.8888888888888888,3,4,0,2.25,3.0,7.043392181396484,6,60.0,4,0.24898312500000003,0.3526666666666667,0.695993185043335,0.9686521874999999,0.8783333333333333,0.42059049010276794,0.9686521874999999,0.7196690625,4,,0.9,ok,47.65931510925293,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,12,2965768413,6,60.0,4,jittery,0.4,0.5,1.75,1.0,0.5,0.25,0.0,1.0,0.9941176470588236,2.580689952806082,0.6666666666666666,0.5444444444444444,1.0,2.090909090909091,4,4,0,2.75,3.0,9.611173391342163,6,60.0,4,0.272618,0.35633333333333334,0.6958786845207214,0.9905490625,0.8693333333333333,0.33733922243118286,0.9905490625,0.7179310624999999,5,,0.9,ok,53.21567225456238,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,13,2746135771,6,60.0,4,jittery,0.4,0.5,1.0,0.75,0.25,0.0,0.0,1.0,0.9146341463414634,2.5138755975478233,0.5,0.4444444444444444,0.75,1.4166666666666667,3,4,0,3.0,3.0,7.48272430896759,6,60.0,4,0.2791208125,0.357,0.6958795785903931,0.9648506875,0.8255,0.42520952224731445,0.9648506875,0.685729875,4,,0.9,ok,44.636000871658325,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,14,2309662305,6,60.0,4,jittery,0.4,0.5,1.25,1.0,0.25,0.0,0.0,1.0,0.9950248756218906,2.5812908992306927,0.5,0.3787878787878788,1.0,2.0,4,4,0,3.0,3.0,9.12977147102356,6,60.0,4,0.2781938125,0.3581666666666667,0.6958943009376526,0.9823525625,0.8998333333333334,0.31936100125312805,0.9823525625,0.7041587499999999,5,,0.9,ok,46.95289993286133,
