cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,status,duration_s,error
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,0,2544675704,6,60.0,4,jittery,0.4,0.5,0.25,0.25,0.0,0.25,0.0,1.0,0.6666666666666666,2.251629167387823,0.16666666666666666,0.16666666666666666,0.25,2.0,1,4,0,1.0,1.0,3.0960391759872437,6,60.0,4,0.26616399999999996,0.35933333333333334,0.6959033012390137,0.883279125,0.841,0.6693552136421204,0.883279125,0.6171151250000001,2,,0.9,ok,31.488602876663208,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,1,1047897470,6,60.0,4,jittery,0.4,0.5,0.25,0.25,0.0,0.25,0.0,0.5,0.49019607843137253,1.5709505944546684,0.16666666666666666,0.16666666666666666,0.25,2.5,1,4,0,1.0,1.25,3.0960304141044617,6,60.0,4,0.26132875,0.35983333333333334,0.6959125995635986,0.8588216875,0.6648333333333334,0.6529181599617004,0.8588216875,0.5974929375,2,,0.9,ok,22.9726300239563,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,2,2768330049,6,60.0,4,jittery,0.4,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.9696969696969697,2.561278124459133,0.3333333333333333,0.3333333333333333,0.5,1.25,1,4,0,1.0,2.5,2.4802127480506897,6,60.0,4,0.27922025,0.3541666666666667,0.6958653330802917,0.8797496875,0.7238333333333333,0.6692296266555786,0.8797496875,0.6005294375000001,2,,0.9,ok,26.465956926345825,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,3,959927020,6,60.0,4,jittery,0.4,0.5,0.25,0.25,0.0,0.25,0.0,1.0,0.8535353535353535,2.449311833026446,0.16666666666666666,0.16666666666666666,0.25,2.0,1,4,0,1.0,1.0,3.3013824820518494,6,60.0,4,0.25684806250000003,0.3545,0.6959741115570068,0.9157093749999999,0.6671666666666667,0.658994197845459,0.9157093749999999,0.6588613124999999,2,,0.9,ok,24.047882080078125,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,4,3214064870,6,60.0,4,jittery,0.4,0.5,0.25,0.25,0.0,0.25,0.0,1.0,0.8066666666666666,2.4130884364257574,0.16666666666666666,0.16666666666666666,0.25,1.5,1,4,0,1.0,1.0,3.2992844581604004,6,60.0,4,0.261634125,0.357,0.6959341764450073,0.86450625,0.6665,0.6584442853927612,0.86450625,0.602872125,2,,0.9,ok,27.96782612800598,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,5,3768096270,6,60.0,4,jittery,0.4,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.8535353535353535,2.449311833026446,0.3333333333333333,0.3333333333333333,0.5,2.0,2,4,0,1.0,1.5,2.5013502836227417,6,60.0,4,0.26125112500000003,0.3576666666666667,0.6959161758422852,0.9266284999999999,0.8606666666666667,0.5643129348754883,0.9266284999999999,0.6653773749999998,3,,0.9,ok,21.47927188873291,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,6,44498162,6,60.0,4,jittery,0.4,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.8535353535353535,2.4696704873718613,0.3333333333333333,0.3333333333333333,0.5,1.75,2,4,0,1.0,1.5,3.7953877449035645,6,60.0,4,0.25220968749999995,0.35833333333333334,0.6959929466247559,0.9467875625,0.7903333333333333,0.5511592030525208,0.9467875625,0.694577875,3,,0.9,ok,27.6266770362854,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,7,1089721701,6,60.0,4,jittery,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4,0,0.0,0.0,0.0011315345764160156,6,60.0,4,0.2759474375,0.35633333333333334,0.6959259510040283,0.2759474375,0.35633333333333334,0.6959259510040283,0.2759474375,0.0,1,,0.9,ok,14.796717643737793,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,8,852568211,6,60.0,4,jittery,0.4,0.5,0.25,0.25,0.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.25,1.0,1,4,0,1.0,1.25,2.991697907447815,6,60.0,4,0.27447993750000005,0.3515,0.6959113478660583,0.872589,0.7661666666666667,0.6784477233886719,0.872589,0.5981090624999998,2,,0.9,ok,23.057617902755737,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,9,2755116970,6,60.0,4,jittery,0.4,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.9310344827586207,2.5304930567574826,0.3333333333333333,0.3333333333333333,0.5,1.5,2,4,0,1.0,2.0,3.1794676184654236,6,60.0,4,0.26195825,0.3551666666666667,0.6959208846092224,0.971876,0.7973333333333333,0.5420622825622559,0.971876,0.70991775,3,,0.9,ok,24.128150939941406,
