cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,status,duration_s,error
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,0,2544675704,6,60.0,4,jittery,0.4,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.9878048780487805,2.576038560559378,0.3333333333333333,0.3333333333333333,0.5,1.5,2,4,0,2.0,2.0,6.06037038564682,6,60.0,4,0.26616399999999996,0.35933333333333334,0.6959033012390137,0.9320333749999999,0.841,0.5838622450828552,0.9320333749999999,0.665869375,3,,0.9,ok,40.77584648132324,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,1,1047897470,6,60.0,4,jittery,0.4,0.5,0.25,0.25,0.0,0.25,0.0,1.0,0.8,2.396240625180289,0.16666666666666666,0.16666666666666666,0.25,2.5,1,4,0,1.0,1.25,3.1094483733177185,6,60.0,4,0.26132875,0.35983333333333334,0.6959125995635986,0.8588216875,0.6648333333333334,0.6529181599617004,0.8588216875,0.5974929375,2,,0.9,ok,22.80517554283142,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,2,2768330049,6,60.0,4,jittery,0.4,0.5,0.25,0.25,0.0,0.25,0.0,1.0,0.7941176470588235,2.4193819456463714,0.16666666666666666,0.16666666666666666,0.25,1.25,0,4,0,1.0,1.25,2.9430331587791443,6,60.0,4,0.27922025,0.3541666666666667,0.6958653330802917,0.27922025,0.3541666666666667,0.6958653330802917,0.27922025,0.0,1,,0.9,ok,22.46568012237549,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,3,959927020,6,60.0,4,jittery,0.4,0.5,0.75,0.5,0.25,0.25,0.0,1.0,0.8768115942028986,2.481714572986073,0.3333333333333333,0.3,0.5,1.6666666666666667,2,4,0,1.5,2.0,4.119086146354675,6,60.0,4,0.25684806250000003,0.3545,0.6959741115570068,0.962588625,0.8751666666666666,0.5708050727844238,0.962588625,0.7057405625,3,,0.9,ok,31.763848066329956,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,4,3214064870,6,60.0,4,jittery,0.4,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.8596491228070176,2.467720100474499,0.3333333333333333,0.3333333333333333,0.5,1.6,2,4,0,1.25,1.75,4.398535907268524,6,60.0,4,0.261634125,0.357,0.6959341764450073,0.9728719375,0.7931666666666667,0.5739447474479675,0.9728719375,0.7112378125000001,3,,0.9,ok,28.649600744247437,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,5,3768096270,6,60.0,4,jittery,0.4,0.5,0.25,0.25,0.0,0.0,0.0,1.0,0.8,2.4182958340544896,0.16666666666666666,0.16666666666666666,0.25,1.8,1,4,0,1.25,0.75,3.790033459663391,6,60.0,4,0.26125112500000003,0.3576666666666667,0.6959161758422852,0.8792979375000001,0.7526666666666667,0.670124351978302,0.8792979375000001,0.6180468125,2,,0.9,ok,26.27755355834961,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,6,44498162,6,60.0,4,jittery,0.4,0.5,0.5,0.25,0.25,0.25,0.0,1.0,0.9523809523809523,2.546439344671015,0.3333333333333333,0.3333333333333333,0.25,2.5,1,4,0,1.5,0.75,5.349678695201874,6,60.0,4,0.25220968749999995,0.35833333333333334,0.6959929466247559,0.8660853124999999,0.685,0.6691263318061829,0.8660853124999999,0.6138756249999999,2,,0.9,ok,33.78079795837402,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,7,1089721701,6,60.0,4,jittery,0.4,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.8757575757575757,2.4922031072054134,0.3333333333333333,0.3333333333333333,0.5,1.6,2,4,0,1.25,1.5,4.166467308998108,6,60.0,4,0.2759474375,0.35633333333333334,0.6959259510040283,0.9235933125,0.8033333333333333,0.5777888894081116,0.9235933125,0.647645875,3,,0.9,ok,31.373945713043213,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,8,852568211,6,60.0,4,jittery,0.4,0.5,0.25,0.25,0.0,0.25,0.0,1.0,0.9607843137254902,2.5566567074628233,0.16666666666666666,0.16666666666666666,0.25,1.2,1,4,0,1.25,1.25,4.541592478752136,6,60.0,4,0.27447993750000005,0.3515,0.6959113478660583,0.85376725,0.6951666666666667,0.6630003452301025,0.85376725,0.5792873125,2,,0.9,ok,29.432979822158813,
N=6|dead_zone=0.4|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H1,9,2755116970,6,60.0,4,jittery,0.4,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.9074074074074074,2.5216406363433186,0.0,1.0,0.0,1.5,0,4,0,1.0,0.0,3.0062989592552185,6,60.0,4,0.26195825,0.3551666666666667,0.6959208846092224,0.26195825,0.3551666666666667,0.6959208846092224,0.26195825,0.0,1,,0.9,ok,25.09754705429077,
