cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,mission_budget_s,mission_window_adaptation,status,duration_s,error
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,12,1637301530,6,60.0,4,jittery,0.0,0.3,1.0,0.75,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2775593125,0.35383333333333333,0.6959085464477539,0.9080949375,0.7113333333333334,0.6502978801727295,0.9080949375,0.630535625,5,,0.9,,,ok,9.222757816314697,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,11,3840496771,6,60.0,4,jittery,0.0,0.3,1.5,1.0,0.5,0.5,0.0,1.0,0.981081081081081,2.571672260071259,0.8333333333333334,0.75,1.0,1.3636363636363635,4,4,0,2.75,4.0,7.705898284912109,6,60.0,4,0.25765443750000006,0.3541666666666667,0.6959378123283386,0.95026775,0.7881666666666667,0.5713568329811096,0.95026775,0.6926133124999999,5,,0.9,120.0,0,ok,42.33209848403931,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,12,1637301530,6,60.0,4,jittery,0.0,0.3,1.0,0.75,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2775593125,0.35383333333333333,0.6959085464477539,0.9080949375,0.7113333333333334,0.6502978801727295,0.9080949375,0.630535625,5,,0.9,,,ok,10.636396646499634,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,12,1637301530,6,60.0,4,jittery,0.0,0.3,1.0,0.5,0.25,0.25,0.0,1.0,0.974025974025974,2.565596230357602,0.6666666666666666,0.6666666666666666,0.5,1.4615384615384615,2,4,0,3.25,2.25,7.9065340757369995,6,60.0,4,0.2775593125,0.35383333333333333,0.6959085464477539,0.868892625,0.5698333333333333,0.6696528196334839,0.868892625,0.5913333125,3,,0.9,120.0,0,ok,41.69637942314148,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,12,1637301530,6,60.0,4,jittery,0.0,0.3,1.0,1.0,0.0,0.0,0.0,1.0,0.9408602150537635,2.534175692826769,0.5,0.4444444444444444,1.0,1.5454545454545454,4,4,0,2.75,4.5,7.199636459350586,6,60.0,4,0.2775593125,0.35383333333333333,0.6959085464477539,0.9490680000000001,0.7945,0.5648332238197327,0.9490680000000001,0.6715086875000001,5,,0.9,120.0,0,ok,39.36282014846802,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,13,661814782,6,60.0,4,jittery,0.0,0.3,1.5,0.75,0.5,0.25,0.0,0.6666666666666666,0.6,1.9182958340544893,0.6666666666666666,0.6,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2479425,0.3526666666666667,0.6959898471832275,0.9302423125,0.7943333333333333,0.6413560509681702,0.9302423125,0.6822998124999999,5,,0.9,,,ok,13.679704427719116,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,13,661814782,6,60.0,4,jittery,0.0,0.3,1.5,0.75,0.5,0.25,0.0,0.6666666666666666,0.6,1.9182958340544893,0.6666666666666666,0.6,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2479425,0.3526666666666667,0.6959898471832275,0.9302423125,0.7943333333333333,0.6413560509681702,0.9302423125,0.6822998124999999,5,,0.9,,,ok,15.411357164382935,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,13,661814782,6,60.0,4,jittery,0.0,0.3,1.75,1.0,0.75,0.0,0.0,1.0,0.9863387978142076,2.5746737280146283,0.6666666666666666,0.5444444444444444,1.0,2.2,4,4,0,2.5,3.0,8.038262248039246,6,60.0,4,0.2479425,0.3526666666666667,0.6959898471832275,0.9286681875,0.8303333333333334,0.5863247513771057,0.9286681875,0.6807256875000001,5,,0.9,120.0,0,ok,42.350756883621216,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,14,1839345764,6,60.0,4,jittery,0.0,0.3,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.25691093750000005,0.35533333333333333,0.6960040926933289,0.879542375,0.8365,0.6762394905090332,0.879542375,0.6226314374999999,5,,0.9,,,ok,8.69201374053955,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H1,13,661814782,6,60.0,4,jittery,0.0,0.3,2.25,1.0,0.75,0.5,0.0,1.0,0.9876543209876543,2.5752515262260385,0.8333333333333334,0.7105263157894737,1.0,2.2,4,4,0,2.5,3.0,7.852885842323303,6,60.0,4,0.2479425,0.3526666666666667,0.6959898471832275,0.9406935000000001,0.8363333333333334,0.5864749550819397,0.9406935000000001,0.6927510000000001,5,,0.9,120.0,0,ok,42.014304876327515,
N=6|dead_zone=0.0|link_quality=0.3|n_missions=4|regime=jittery|rrf=60.0,H0,14,1839345764,6,60.0,4,jittery,0.0,0.3,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.25691093750000005,0.35533333333333333,0.6960040926933289,0.879542375,0.8365,0.6762394905090332,0.879542375,0.6226314374999999,5,,0.9,,,ok,9.046085834503174,
