cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,mission_budget_s,mission_window_adaptation,status,duration_s,error
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,5,2053183632,6,60.0,4,clean,0.0,1.0,3.5,1.0,1.0,1.0,0.0,1.0,0.7424242424242424,2.324862957617356,1.0,0.7424242424242424,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.24564631250000002,0.3561666666666667,0.696029543876648,0.9578104375,0.8885,0.5784128308296204,0.9578104375,0.7121641249999999,5,,0.9,,,ok,20.09896755218506,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,5,2053183632,6,60.0,4,clean,0.0,1.0,2.0,0.75,0.75,0.75,0.0,1.0,0.9493670886075949,2.5437621626224822,0.6666666666666666,0.5925925925925926,0.75,1.7777777777777777,3,4,0,2.25,3.5,5.950027227401733,6,60.0,4,0.24564631250000002,0.3561666666666667,0.696029543876648,0.8991246250000001,0.8248333333333333,0.6511446237564087,0.8991246250000001,0.6534783125000001,4,,0.9,120.0,0,ok,37.94986844062805,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,6,4008869313,6,60.0,4,clean,0.0,1.0,3.5,1.0,1.0,1.0,0.0,1.0,0.7424242424242424,2.3248629576173565,1.0,0.7424242424242424,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.25671875,0.35733333333333334,0.6959684491157532,0.9484018124999999,0.9118333333333334,0.5796404480934143,0.9484018124999999,0.6916830624999999,5,4,0.9,,,ok,21.198209285736084,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,6,4008869313,6,60.0,4,clean,0.0,1.0,2.0,1.0,0.5,0.25,0.0,1.0,0.9783068783068783,2.5678319783476033,0.8333333333333334,0.7619047619047619,1.0,1.5714285714285714,4,4,0,3.5,4.0,9.24276864528656,6,60.0,4,0.25671875,0.35733333333333334,0.6959684491157532,0.9396895000000001,0.8648333333333333,0.5723580121994019,0.9396895000000001,0.6829707500000001,5,,0.9,120.0,0,ok,47.2555627822876,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,7,324974148,6,60.0,4,clean,0.0,1.0,3.5,1.0,1.0,0.75,0.0,1.0,0.8166666666666667,2.4137995646056805,1.0,0.8166666666666667,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.28811606250000005,0.35633333333333334,0.6958038210868835,0.945921625,0.789,0.5768736004829407,0.945921625,0.6578055624999999,5,,0.9,,,ok,19.558494806289673,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,7,324974148,6,60.0,4,clean,0.0,1.0,1.0,0.5,0.25,0.25,0.0,1.0,0.9218289085545722,2.5241074513870863,0.6666666666666666,0.6666666666666666,0.5,1.6666666666666667,2,4,0,2.25,1.5,6.239077925682068,6,60.0,4,0.28811606250000005,0.35633333333333334,0.6958038210868835,0.8335600000000001,0.717,0.663718044757843,0.8335600000000001,0.5454439375,3,,0.9,120.0,0,ok,35.00889348983765,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,8,1341206120,6,60.0,4,clean,0.0,1.0,3.25,1.0,1.0,1.0,0.0,0.8333333333333334,0.6550387596899225,2.103909910282364,0.8333333333333334,0.6550387596899225,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.2648169375,0.3596666666666667,0.6959511637687683,0.9441140000000001,0.8373333333333334,0.5681571364402771,0.9441140000000001,0.6792970625000001,5,,0.9,,,ok,19.054261207580566,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,8,1341206120,6,60.0,4,clean,0.0,1.0,2.25,1.0,0.75,0.25,0.0,1.0,0.978319783197832,2.5683164932728872,0.8333333333333334,0.5869565217391305,1.0,1.4285714285714286,4,4,0,3.5,4.0,7.715758860111237,6,60.0,4,0.2648169375,0.3596666666666667,0.6959511637687683,0.9571168749999999,0.7813333333333333,0.5764813423156738,0.9571168749999999,0.6922999374999999,5,,0.9,120.0,0,ok,45.057069063186646,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H0,9,1023936854,6,60.0,4,clean,0.0,1.0,3.5,1.0,1.0,1.0,0.0,1.0,0.7424242424242424,2.3248629576173565,1.0,0.7424242424242424,,,4,0,0,0.0,0.0,0.0,6,60.0,4,0.265972625,0.35383333333333333,0.6959395408630371,0.956132875,0.7945,0.5814945697784424,0.956132875,0.6901602499999999,5,,0.9,,,ok,20.906121492385864,
N=6|dead_zone=0.0|link_quality=1.0|n_missions=4|regime=clean|rrf=60.0,H1,9,1023936854,6,60.0,4,clean,0.0,1.0,2.0,1.0,0.75,0.25,0.0,1.0,0.9627285513361463,2.554978276654633,0.6666666666666666,0.48484848484848486,1.0,1.4615384615384615,4,4,0,3.25,4.5,9.42051213979721,6,60.0,4,0.265972625,0.35383333333333333,0.6959395408630371,0.96159075,0.9113333333333333,0.5858126878738403,0.96159075,0.695618125,5,4,0.9,120.0,0,ok,47.56641340255737,
