cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,status,duration_s,error
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,3,1700165113,6,60.0,4,jittery,0.6,0.5,2.25,1.0,1.0,0.25,0.0,1.0,1.0,2.584962500721156,1.0,0.9,1.0,1.6,4,4,0,3.75,3.75,9.539095759391785,6,60.0,4,0.2577108125,0.35383333333333333,0.6959399580955505,0.987389125,0.9305,0.29018163681030273,0.987389125,0.7296783124999999,5,2,0.9,ok,50.74319648742676,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,4,2044159653,6,60.0,4,jittery,0.6,0.5,2.0,1.0,0.75,0.25,0.0,1.0,0.9973031283710896,2.583068887911025,0.6666666666666666,0.5925925925925926,1.0,1.3333333333333333,3,4,0,4.5,4.75,11.803224384784698,6,60.0,4,0.26550025,0.3565,0.6959371566772461,0.9766530625000001,0.9055,0.4432586133480072,0.9766530625000001,0.7111528125000001,4,3,0.9,ok,59.042261838912964,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,6,1562487150,6,60.0,4,jittery,0.6,0.5,2.5,1.0,0.75,0.5,0.0,1.0,0.995575221238938,2.581754132702793,0.8333333333333334,0.7575757575757576,1.0,1.2,3,4,0,5.0,5.0,10.471238732337952,6,60.0,4,0.28833593750000003,0.3595,0.6958167552947998,0.9760905625,0.8756666666666667,0.4234120547771454,0.9760905625,0.687754625,4,,0.9,ok,53.14815902709961,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,6,1562487150,6,60.0,4,jittery,0.6,0.5,2.25,0.75,0.75,0.5,0.0,1.0,0.9923629829290207,2.5794336618523763,0.8333333333333334,0.7105263157894737,0.75,1.2,2,4,0,5.0,3.75,12.074814021587372,6,60.0,4,0.28833593750000003,0.3595,0.6958167552947998,0.9418209999999999,0.8651666666666666,0.5709284543991089,0.9418209999999999,0.6534850624999999,3,,0.9,ok,59.45510697364807,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,7,2299158509,6,60.0,4,jittery,0.6,0.5,2.5,1.0,1.0,0.25,0.0,1.0,0.9950248756218906,2.581290899230692,0.8333333333333334,0.6410256410256411,1.0,1.7142857142857142,3,4,0,3.5,3.5,8.682891130447388,6,60.0,4,0.2701050625,0.3596666666666667,0.6959013938903809,0.9686036250000001,0.8746666666666667,0.43024542927742004,0.9686036250000001,0.6984985625000001,4,,0.9,ok,47.45927858352661,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,7,2299158509,6,60.0,4,jittery,0.6,0.5,2.5,1.0,1.0,0.5,0.0,1.0,1.0,2.584962500721156,0.8333333333333334,0.6410256410256411,1.0,1.7142857142857142,4,4,0,3.5,3.5,9.41226327419281,6,60.0,4,0.2701050625,0.3596666666666667,0.6959013938903809,0.986559125,0.93,0.2912312150001526,0.986559125,0.7164540625,5,4,0.9,ok,50.84880352020264,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,8,350521117,6,60.0,4,jittery,0.6,0.5,2.5,0.75,0.75,0.75,0.0,1.0,0.9963609898107715,2.5824166230333305,0.8333333333333334,0.7575757575757576,0.75,1.6,3,4,0,3.75,2.5,8.52782392501831,6,60.0,4,0.2521123125,0.3586666666666667,0.695968508720398,0.9795294999999999,0.833,0.44162091612815857,0.9795294999999999,0.7274171875,4,,0.9,ok,44.95499300956726,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,8,350521117,6,60.0,4,jittery,0.6,0.5,3.0,1.0,1.0,0.75,0.0,1.0,1.0,2.584962500721156,1.0,0.9230769230769231,1.0,1.6,4,4,0,3.75,3.75,9.521482646465302,6,60.0,4,0.2521123125,0.3586666666666667,0.695968508720398,0.9888916249999999,0.9128333333333334,0.29334017634391785,0.9888916249999999,0.7367793125,5,4,0.9,ok,48.857452154159546,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,9,3380772298,6,60.0,4,jittery,0.6,0.5,2.25,1.0,0.75,0.5,0.0,1.0,0.9970344009489917,2.5827423149511795,0.8333333333333334,0.7105263157894737,1.0,1.5,1,4,0,4.0,4.0,10.81615263223648,6,60.0,4,0.25339100000000003,0.3565,0.6959689259529114,0.7509005,0.7223333333333334,0.6762381792068481,0.7509005,0.49750949999999994,2,,0.9,ok,54.405625104904175,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,9,3380772298,6,60.0,4,jittery,0.6,0.5,2.25,1.0,0.75,0.5,0.0,1.0,0.9958847736625515,2.5820239409642762,0.8333333333333334,0.7105263157894737,1.0,1.5,3,4,0,4.0,4.0,11.561389446258545,6,60.0,4,0.25339100000000003,0.3565,0.6959689259529114,0.9520915,0.8853333333333333,0.4472452700138092,0.9520915,0.6987005,4,,0.9,ok,57.986116886138916,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,10,1013629361,6,60.0,4,jittery,0.6,0.5,3.25,1.0,0.75,0.75,0.0,1.0,1.0,2.584962500721156,0.8333333333333334,0.7612612612612613,1.0,1.8461538461538463,4,4,0,3.25,3.5,7.405942499637604,6,60.0,4,0.25893631250000004,0.35533333333333333,0.6959993243217468,0.9831925,0.935,0.2898505926132202,0.9831925,0.7242561875,5,4,0.9,ok,41.20567774772644,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,10,1013629361,6,60.0,4,jittery,0.6,0.5,3.25,1.0,0.75,0.75,0.0,1.0,1.0,2.584962500721156,0.8333333333333334,0.7612612612612613,1.0,1.8461538461538463,4,4,0,3.25,3.5,7.416795432567596,6,60.0,4,0.25893631250000004,0.35533333333333333,0.6959993243217468,0.9831925,0.935,0.2898505926132202,0.9831925,0.7242561875,5,4,0.9,ok,42.072996377944946,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,11,595743112,6,60.0,4,jittery,0.6,0.5,1.75,1.0,0.75,0.0,0.0,1.0,1.0,2.584962500721156,0.6666666666666666,0.5444444444444444,1.0,1.5,4,4,0,4.0,4.0,11.779667258262634,6,60.0,4,0.26068325,0.358,0.6959477663040161,0.98538225,0.8968333333333334,0.30320286750793457,0.98538225,0.724699,5,,0.9,ok,58.97385883331299,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,11,595743112,6,60.0,4,jittery,0.6,0.5,2.0,1.0,0.75,0.25,0.0,1.0,0.995575221238938,2.581754132702793,0.6666666666666666,0.5925925925925926,1.0,1.5,4,4,0,4.0,4.0,11.496261298656464,6,60.0,4,0.26068325,0.358,0.6959477663040161,0.98512125,0.897,0.3057997524738312,0.98512125,0.7244379999999999,5,,0.9,ok,57.960472106933594,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,12,1464903239,6,60.0,4,jittery,0.6,0.5,1.25,0.75,0.25,0.25,0.0,1.0,0.9918032786885246,2.578992712198113,0.6666666666666666,0.5952380952380952,0.75,2.0,2,4,0,3.0,2.0,7.832878410816193,6,60.0,4,0.280559375,0.3595,0.695839524269104,0.969789,0.7895,0.5581782460212708,0.969789,0.6892296250000001,3,,0.9,ok,42.17529773712158,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,12,1464903239,6,60.0,4,jittery,0.6,0.5,1.25,0.75,0.25,0.25,0.0,1.0,0.9918032786885246,2.578992712198113,0.6666666666666666,0.5952380952380952,0.75,2.0,3,4,0,3.0,2.0,7.962532877922058,6,60.0,4,0.280559375,0.3595,0.695839524269104,0.9709480625000001,0.8891666666666667,0.4016228914260864,0.9709480625000001,0.6903886875,4,,0.9,ok,42.779271602630615,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,13,3804815520,6,60.0,4,jittery,0.6,0.5,2.0,1.0,0.75,0.25,0.0,1.0,0.9973031283710896,2.583068887911025,0.8333333333333334,0.7619047619047619,1.0,1.5,2,4,0,4.0,4.0,10.787990808486938,6,60.0,4,0.2531655625,0.3565,0.6960152387619019,0.9431177500000001,0.891,0.5784328579902649,0.9431177500000001,0.6899521875000001,3,,0.9,ok,55.20615816116333,
N=6|dead_zone=0.6|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,13,3804815520,6,60.0,4,jittery,0.6,0.5,2.0,1.0,0.75,0.25,0.0,1.0,0.995575221238938,2.581754132702793,0.8333333333333334,0.7619047619047619,1.0,1.5,4,4,0,4.0,4.0,10.947890520095825,6,60.0,4,0.2531655625,0.3565,0.6960152387619019,0.9856040625000001,0.8873333333333333,0.32091230154037476,0.9856040625000001,0.7324385000000001,5,,0.9,ok,56.04811453819275,
