cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,status,duration_s,error
N=6|dead_zone=0.0|link_quality=0.5|n_missions=6|regime=jittery|rrf=60.0,H2,0,754454556,6,60.0,6,jittery,0.0,0.5,1.5,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,0.9974554707379135,2.583143101527774,1.0,0.7941176470588235,0.6666666666666666,2.0,4,6,0,3.0,2.0,8.567800680796305,6,60.0,6,0.28053056249999997,0.358,0.6958804726600647,0.985214875,0.8881666666666667,0.3297754228115082,0.985214875,0.7046843125000001,5,,0.9,ok,72.95630979537964,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=6|regime=jittery|rrf=60.0,H3,0,754454556,6,60.0,6,jittery,0.0,0.5,1.5,0.6666666666666666,0.5,0.3333333333333333,0.0,1.0,1.0,2.584962500721156,1.0,0.7941176470588235,0.6666666666666666,2.0,4,6,0,3.0,2.0,7.6680028438568115,6,60.0,6,0.28053056249999997,0.358,0.6958804726600647,0.985214875,0.8881666666666667,0.3297754228115082,0.985214875,0.7046843125000001,5,,0.9,ok,60.391178131103516,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=6|regime=jittery|rrf=60.0,H2,1,1364166380,6,60.0,6,jittery,0.0,0.5,2.3333333333333335,0.8333333333333334,0.6666666666666666,0.5,0.0,1.0,0.9954521134296416,2.581644493798587,1.0,0.7424242424242424,0.8333333333333334,2.0,3,6,0,3.0,2.5,8.43497141202291,6,60.0,6,0.277877625,0.35583333333333333,0.6958587765693665,0.9802564375,0.8426666666666667,0.42197421193122864,0.9802564375,0.7023788125,4,,0.9,ok,72.29391312599182,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=6|regime=jittery|rrf=60.0,H3,1,1364166380,6,60.0,6,jittery,0.0,0.5,1.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,1.0,0.9972375690607734,2.5829633845934556,0.8333333333333334,0.7105263157894737,0.6666666666666666,2.0,4,6,0,3.0,2.0,8.799978971481323,6,60.0,6,0.277877625,0.35583333333333333,0.6958587765693665,0.9810455,0.8961666666666667,0.31392931938171387,0.9810455,0.703167875,5,3,0.9,ok,69.57540130615234,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=6|regime=jittery|rrf=60.0,H2,2,2566275267,6,60.0,6,jittery,0.0,0.5,2.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.0,1.0,0.9985656913367756,2.5839018670338936,0.8333333333333334,0.7058823529411765,0.8333333333333334,1.5,2,6,0,4.0,3.3333333333333335,10.428955952326456,6,60.0,6,0.26449306250000004,0.35733333333333334,0.6959465146064758,0.92888425,0.8308333333333333,0.5840228796005249,0.92888425,0.6643911874999999,3,,0.9,ok,81.4908812046051,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=6|regime=jittery|rrf=60.0,H3,2,2566275267,6,60.0,6,jittery,0.0,0.5,2.1666666666666665,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.9988179669030733,2.584090582660378,0.8333333333333334,0.7222222222222222,1.0,1.5,6,6,0,4.0,4.0,10.64317218462626,6,60.0,6,0.26449306250000004,0.35733333333333334,0.6959465146064758,0.9930744375,0.9876666666666667,0.13032983243465424,0.9930744375,0.728581375,7,4,0.9,ok,79.17696332931519,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=6|regime=jittery|rrf=60.0,H2,3,3334701178,6,60.0,6,jittery,0.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.9979231568016614,2.5834766425559876,0.5,0.42857142857142855,0.6666666666666666,1.5,4,6,0,4.0,2.6666666666666665,10.25148057937622,6,60.0,6,0.25382743750000003,0.3595,0.6959723234176636,0.9855790625,0.8983333333333333,0.32227227091789246,0.9855790625,0.731751625,5,,0.9,ok,75.02032375335693,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=6|regime=jittery|rrf=60.0,H3,3,3334701178,6,60.0,6,jittery,0.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.9976275207591934,2.583226274067984,0.5,0.42857142857142855,0.6666666666666666,1.5,4,6,0,4.0,2.6666666666666665,10.083433667818705,6,60.0,6,0.25382743750000003,0.3595,0.6959723234176636,0.9855790625,0.8983333333333333,0.32227227091789246,0.9855790625,0.731751625,5,,0.9,ok,76.79629731178284,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=6|regime=jittery|rrf=60.0,H2,4,3705274261,6,60.0,6,jittery,0.0,0.5,1.1666666666666667,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.998223169864961,2.583644509942368,0.6666666666666666,0.5444444444444444,0.5,1.565217391304348,3,6,0,3.8333333333333335,1.6666666666666667,7.871412078539531,6,60.0,6,0.25095368749999997,0.35533333333333333,0.6959996819496155,0.9817785625,0.864,0.4598570168018341,0.9817785625,0.7308248749999999,4,,0.9,ok,63.86716341972351,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=6|regime=jittery|rrf=60.0,H3,4,3705274261,6,60.0,6,jittery,0.0,0.5,1.1666666666666667,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.998223169864961,2.583644509942368,0.6666666666666666,0.5444444444444444,0.5,1.565217391304348,3,6,0,3.8333333333333335,1.6666666666666667,7.987013181050618,6,60.0,6,0.25095368749999997,0.35533333333333333,0.6959996819496155,0.9817785625,0.864,0.4598570168018341,0.9817785625,0.7308248749999999,4,,0.9,ok,61.03172063827515,
