cell_id,arm,trial_index,seed,param_N,param_rrf,param_n_missions,param_regime,param_dead_zone,param_link_quality,update_yield,round_close_rate_kmin1,round_close_rate_kmin2,round_close_rate_kminhalf,round_close_rate_kminN,coverage,jains_fairness,participation_entropy,mission_completion_rate,completion_fairness,pass2_coverage,rho_contact,rounds_closed,missions_completed,mission_failures,pass1_contacts_mean,pass2_contacts_mean,mission_duration_s_mean,n_devices,rf_range_m,n_missions_target,init_auc,init_accuracy,init_loss,final_auc,final_accuracy,final_loss,best_auc,delta_auc,rounds_evaluated,t_at_tau_round,tau,status,duration_s,error
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,0,1945933213,6,60.0,4,jittery,0.0,0.5,2.0,1.0,0.75,0.25,0.0,1.0,0.9973031283710896,2.583068887911025,0.8333333333333334,0.7619047619047619,1.0,1.3333333333333333,3,4,0,4.5,4.5,10.398502945899963,6,60.0,4,0.27262050000000004,0.36183333333333334,0.6958796977996826,0.9638111874999999,0.9393333333333334,0.44501993060112,0.9638111874999999,0.6911906874999999,4,3,0.9,ok,84.10886359214783,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,0,1945933213,6,60.0,4,jittery,0.0,0.5,0.25,0.25,0.0,0.0,0.0,1.0,0.972,2.562537524388998,0.16666666666666666,0.16666666666666666,0.25,1.5,1,4,0,4.0,1.0,9.658229649066925,6,60.0,4,0.27262050000000004,0.36183333333333334,0.6958796977996826,0.837515375,0.7168333333333333,0.663776695728302,0.837515375,0.5648948749999999,2,,0.9,ok,66.02809834480286,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,1,631046523,6,60.0,4,jittery,0.0,0.5,1.75,0.75,0.5,0.5,0.0,1.0,0.9950248756218906,2.581290899230692,0.8333333333333334,0.7424242424242424,0.75,1.6,2,4,0,3.75,2.5,9.517179191112518,6,60.0,4,0.24161812500000004,0.35683333333333334,0.6960636377334595,0.9336594999999999,0.831,0.584394633769989,0.9336594999999999,0.6920413749999998,3,,0.9,ok,53.932530641555786,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,1,631046523,6,60.0,4,jittery,0.0,0.5,1.75,0.75,0.5,0.5,0.0,1.0,1.0,2.584962500721156,0.8333333333333334,0.7424242424242424,0.75,1.6,3,4,0,3.75,2.5,9.388816237449646,6,60.0,4,0.24161812500000004,0.35683333333333334,0.6960636377334595,0.96565175,0.8883333333333333,0.4254515469074249,0.96565175,0.724033625,4,,0.9,ok,51.31832838058472,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,3,2758525695,6,60.0,4,jittery,0.0,0.5,1.25,0.75,0.25,0.25,0.0,1.0,0.9897360703812317,2.577158441691227,0.6666666666666666,0.5952380952380952,0.75,1.5,3,4,0,4.0,2.75,13.127373218536377,6,60.0,4,0.26324681250000004,0.354,0.6959380507469177,0.972792875,0.8816666666666667,0.42029231786727905,0.972792875,0.7095460625,4,,0.9,ok,148.02341771125793,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,4,2877950557,6,60.0,4,jittery,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.994824016563147,2.5813583304994236,0.3333333333333333,0.3333333333333333,0.5,1.5,2,4,0,4.0,2.0,9.537301361560822,6,60.0,4,0.2825935625,0.3575,0.695851743221283,0.904768375,0.7903333333333333,0.577340304851532,0.904768375,0.6221748125,3,,0.9,ok,80.49745631217957,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,5,3527596869,6,60.0,4,jittery,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.993127147766323,2.579863401068534,0.3333333333333333,0.3333333333333333,0.5,1.5,1,4,0,4.0,2.0,10.782516181468964,6,60.0,4,0.2461605625,0.35733333333333334,0.6960231065750122,0.8343948125,0.7323333333333333,0.6698348522186279,0.8343948125,0.58823425,2,,0.9,ok,56.87818431854248,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,5,3527596869,6,60.0,4,jittery,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.993127147766323,2.579863401068534,0.3333333333333333,0.3333333333333333,0.5,1.5,2,4,0,4.0,2.0,10.86583948135376,6,60.0,4,0.2461605625,0.35733333333333334,0.6960231065750122,0.94487675,0.8635,0.5549900531768799,0.94487675,0.6987161875000001,3,,0.9,ok,57.44804263114929,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,6,4164846876,6,60.0,4,jittery,0.0,0.5,0.25,0.25,0.0,0.0,0.0,1.0,0.9920634920634921,2.5794705707972523,0.16666666666666666,0.16666666666666666,0.25,1.5,1,4,0,4.0,1.0,8.548750162124634,6,60.0,4,0.25682,0.35433333333333333,0.6959601044654846,0.8857900625000001,0.7553333333333333,0.6764987707138062,0.8857900625000001,0.6289700625000001,2,,0.9,ok,51.707843542099,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H2,2,1884515497,6,60.0,4,jittery,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.9826175869120655,2.571987554517059,0.3333333333333333,0.3333333333333333,0.5,1.5,2,4,0,4.0,2.0,10.639224886894226,6,60.0,4,0.26857525,0.35433333333333333,0.6959017515182495,0.953242625,0.7946666666666666,0.5922011137008667,0.953242625,0.6846673750000001,3,,0.9,ok,63.18324613571167,
N=6|dead_zone=0.0|link_quality=0.5|n_missions=4|regime=jittery|rrf=60.0,H3,2,1884515497,6,60.0,4,jittery,0.0,0.5,2.5,1.0,1.0,0.5,0.0,1.0,0.9970344009489917,2.5827423149511795,0.8333333333333334,0.6410256410256411,1.0,1.5,4,4,0,4.0,4.0,8.9024977684021,6,60.0,4,0.26857525,0.35433333333333333,0.6959017515182495,0.9819185625000001,0.9045,0.30588170886039734,0.9819185625000001,0.7133433125000002,5,4,0.9,ok,51.42336392402649,
